,loan_type,applicant_race_1,applicant_sex,loan_purpose,loan_to_income,loan_amount_000s,applicant_income_000s,purchaser_type,action_taken
4452886,3,5,1,3,3.4375,165.0,48.0,2,1
2530809,1,5,2,3,1.7868852459016393,109.0,61.0,0,1
8214276,2,5,1,3,2.5280898876404496,225.0,89.0,0,3
1315020,2,5,1,3,5.689655172413793,165.0,29.0,0,3
10948711,1,5,2,3,3.5274725274725274,321.0,91.0,0,3
8583422,1,5,1,1,0.44541484716157204,102.0,229.0,0,1
7424132,1,5,2,2,0.1282051282051282,10.0,78.0,0,1
4718731,1,5,1,3,1.0769230769230769,98.0,91.0,1,1
10887527,1,5,2,1,6.916666666666667,83.0,12.0,0,3
5641634,1,5,1,1,0.18072289156626506,15.0,83.0,0,1
11923108,1,3,2,1,1.1071428571428572,62.0,56.0,0,1
6961124,2,5,2,1,3.36,84.0,25.0,2,1
10153828,2,5,1,1,2.2238805970149254,298.0,134.0,6,1
9130746,1,5,1,1,3.212121212121212,318.0,99.0,1,1
7558963,1,5,1,1,1.9193548387096775,238.0,124.0,1,1
9727531,2,5,2,1,1.9108910891089108,193.0,101.0,2,1
5120476,2,5,1,1,2.2285714285714286,78.0,35.0,7,1
10689407,1,5,2,1,3.369565217391304,155.0,46.0,1,1
14096377,1,5,1,3,4.988571428571428,873.0,175.0,0,1
13142171,1,3,1,3,4.285714285714286,270.0,63.0,1,1
3109774,1,5,1,3,3.7735849056603774,400.0,106.0,8,1
8683157,1,5,2,1,1.2352941176470589,21.0,17.0,0,3
12972539,1,5,2,3,1.4224137931034482,165.0,116.0,1,1
7170016,1,5,1,1,0.784,98.0,125.0,1,1
9126252,1,5,1,2,4.8431372549019605,247.0,51.0,3,1
11561935,1,5,1,1,4.60377358490566,488.0,106.0,0,1
10055441,1,5,2,3,1.5157894736842106,144.0,95.0,3,1
5046921,1,5,2,3,3.18018018018018,353.0,111.0,1,1
2668104,2,3,2,1,2.0344827586206895,118.0,58.0,9,1
12541618,1,5,1,3,2.7734375,355.0,128.0,0,1
4402754,1,5,1,3,3.36,420.0,125.0,6,1
5218515,1,5,2,1,2.4456521739130435,225.0,92.0,6,1
9148806,4,5,1,1,2.433333333333333,146.0,60.0,2,1
4378391,3,5,1,1,3.3488372093023258,288.0,86.0,2,1
9019656,1,5,2,3,3.6666666666666665,209.0,57.0,1,1
9447815,1,5,1,3,3.1914893617021276,300.0,94.0,3,1
3010175,1,5,2,1,3.452830188679245,183.0,53.0,6,1
12706871,1,5,1,1,0.40764331210191085,64.0,157.0,0,1
6397567,2,5,1,3,5.25,168.0,32.0,0,3
2910102,1,5,1,1,3.4375,605.0,176.0,7,1
13164387,1,5,1,3,0.5691275167785235,424.0,745.0,3,1
12557361,1,5,1,1,1.2448979591836735,61.0,49.0,0,1
9462027,2,3,2,3,5.535714285714286,155.0,28.0,0,3
8242318,1,5,1,3,106.0,424.0,4.0,1,1
958742,1,5,2,1,4.084507042253521,290.0,71.0,0,1
7678663,1,5,1,1,0.5450819672131147,133.0,244.0,0,1
5882660,1,5,1,2,2.8266666666666667,424.0,150.0,1,1
12677259,1,5,1,3,1.4351851851851851,310.0,216.0,0,1
10427672,4,5,2,1,4.527777777777778,163.0,36.0,7,1
5170186,1,5,1,3,2.5,100.0,40.0,3,1
3215782,1,5,1,2,0.23668639053254437,40.0,169.0,0,1
13704257,1,3,2,2,0.9069767441860465,39.0,43.0,0,1
6232544,1,5,1,3,2.5538461538461537,332.0,130.0,0,1
10271704,1,5,1,2,0.1111111111111111,2.0,18.0,0,3
8466082,3,5,1,1,3.4947368421052634,332.0,95.0,7,1
6444115,3,5,1,3,6.647887323943662,472.0,71.0,6,1
3219139,1,5,1,1,3.76,470.0,125.0,1,1
12617961,3,5,1,1,2.3802395209580838,795.0,334.0,7,1
803733,1,5,1,3,3.0555555555555554,110.0,36.0,3,1
4262106,1,3,2,3,2.7777777777777777,200.0,72.0,0,1
5321780,3,5,1,1,1.9722222222222223,71.0,36.0,0,3
11222056,3,5,1,3,4.535714285714286,127.0,28.0,2,1
2779429,1,5,1,1,4.4186046511627906,380.0,86.0,6,1
1138173,1,5,1,1,0.31386861313868614,43.0,137.0,0,1
13947179,1,5,1,3,1.2,120.0,100.0,0,1
10168538,1,5,2,3,6.966666666666667,209.0,30.0,1,1
6393628,2,3,2,1,2.6769230769230767,174.0,65.0,6,1
5417892,1,5,1,3,1.0714285714285714,60.0,56.0,0,1
6239118,1,5,2,3,1.6,104.0,65.0,0,1
8555173,1,5,1,1,2.037037037037037,110.0,54.0,0,1
4530755,2,5,1,1,2.5660377358490565,272.0,106.0,7,1
11953638,1,5,1,1,0.2833333333333333,51.0,180.0,3,1
1160389,2,5,1,3,3.893617021276596,183.0,47.0,2,1
13139269,4,5,1,1,3.176470588235294,162.0,51.0,7,1
3612093,1,5,1,1,2.903225806451613,90.0,31.0,0,1
12752315,1,5,2,2,0.037037037037037035,3.0,81.0,0,1
1271216,1,5,1,1,1.0806451612903225,67.0,62.0,6,1
8004443,1,5,1,3,3.3055555555555554,119.0,36.0,1,1
11098876,1,5,1,3,5.622222222222222,253.0,45.0,1,1
7394853,1,5,2,1,2.3076923076923075,120.0,52.0,0,1
9408299,1,5,1,3,2.3133333333333335,347.0,150.0,0,1
2027481,1,5,1,3,2.024793388429752,245.0,121.0,1,1
8277977,1,5,1,1,1.5142857142857142,212.0,140.0,1,1
5151274,2,5,1,3,1.8557692307692308,193.0,104.0,0,3
1086885,1,5,1,3,2.076923076923077,81.0,39.0,3,1
7595107,1,5,1,1,3.1842105263157894,121.0,38.0,7,1
4610052,2,5,1,3,1.9565217391304348,90.0,46.0,0,3
371399,1,5,1,3,1.6533333333333333,124.0,75.0,0,1
2744972,1,5,1,1,3.6626506024096384,304.0,83.0,6,1
4689699,2,5,1,1,1.006896551724138,146.0,145.0,7,1
10225241,1,5,1,3,7.666666666666667,138.0,18.0,0,3
2667770,1,5,1,2,0.16666666666666666,5.0,30.0,0,3
12025704,1,5,1,3,0.23166023166023167,60.0,259.0,0,1
10224120,1,5,1,1,0.5263157894736842,100.0,190.0,6,1
11845463,1,5,2,1,3.6226415094339623,192.0,53.0,0,1
4929295,1,5,1,3,0.2904929577464789,165.0,568.0,8,1
2645602,1,5,2,3,2.566666666666667,385.0,150.0,0,1
5810491,1,5,1,1,2.427860696517413,488.0,201.0,0,1
11553203,1,5,2,1,3.7777777777777777,170.0,45.0,6,1
13375994,1,5,1,1,2.9047619047619047,122.0,42.0,0,1
4356589,1,5,1,3,3.5106382978723403,165.0,47.0,0,3
2230592,1,5,1,1,0.9259259259259259,800.0,864.0,0,1
2206742,1,5,2,1,1.2727272727272727,84.0,66.0,9,1
2328362,1,5,1,2,0.40540540540540543,45.0,111.0,0,1
211381,1,5,1,1,1.5787878787878789,521.0,330.0,1,1
8933755,1,5,1,1,0.8657718120805369,129.0,149.0,1,1
8706271,2,5,1,3,2.9655172413793105,86.0,29.0,2,1
4626759,1,5,1,1,2.467741935483871,306.0,124.0,7,1
5415697,1,5,1,3,1.1287128712871286,114.0,101.0,0,1
688367,1,3,1,1,6.283018867924528,333.0,53.0,0,3
10107946,3,5,1,1,2.8547008547008548,334.0,117.0,2,1
13561858,1,5,1,1,0.22195704057279236,93.0,419.0,3,1
1907402,1,5,1,2,0.3333333333333333,25.0,75.0,0,1
2070229,1,5,2,1,2.048780487804878,588.0,287.0,0,1
13292710,3,3,1,1,3.7466666666666666,281.0,75.0,9,1
595118,2,3,1,1,3.6,144.0,40.0,0,3
11737288,1,5,1,3,1.0301507537688441,205.0,199.0,1,1
13178194,1,5,1,1,3.410958904109589,249.0,73.0,1,1
5934712,1,5,2,1,1.859504132231405,225.0,121.0,0,1
8893599,1,5,2,3,2.4105263157894736,229.0,95.0,7,1
505420,1,5,1,2,0.6081081081081081,45.0,74.0,0,1
2514095,3,5,1,1,5.924242424242424,391.0,66.0,2,1
8657171,1,5,1,1,1.0769230769230769,168.0,156.0,0,1
4876867,1,5,1,1,2.0199004975124377,406.0,201.0,1,1
11404118,1,5,1,3,4.230769230769231,275.0,65.0,0,3
805570,1,3,2,3,5.613636363636363,247.0,44.0,3,1
1554841,1,5,2,3,2.6,182.0,70.0,1,1
4901140,2,3,1,3,4.206896551724138,244.0,58.0,0,3
3258754,1,5,2,3,5.2,104.0,20.0,0,3
4053577,1,5,1,2,0.3,9.0,30.0,0,1
1412663,1,5,1,3,1.5161290322580645,94.0,62.0,3,1
4494198,1,3,1,3,2.0847457627118646,123.0,59.0,0,1
6826222,1,5,1,3,2.7966101694915255,165.0,59.0,0,3
5058934,1,5,1,2,0.038461538461538464,2.0,52.0,0,1
5670129,1,5,1,1,2.3793103448275863,207.0,87.0,3,1
7307243,1,5,1,1,2.5652173913043477,118.0,46.0,1,1
13942758,1,5,1,1,1.817391304347826,209.0,115.0,0,1
10365533,1,5,1,1,1.8493150684931507,135.0,73.0,6,1
10967043,1,5,2,3,1.3376623376623376,103.0,77.0,3,1
9924439,1,5,1,1,2.5344827586206895,147.0,58.0,7,1
12437003,1,5,1,3,1.9344262295081966,118.0,61.0,3,1
9464623,4,3,2,1,2.625,126.0,48.0,2,1
5229241,1,5,1,1,1.9,152.0,80.0,6,1
11501123,1,5,2,3,2.1559633027522938,235.0,109.0,1,1
10084262,1,5,2,3,1.7692307692307692,115.0,65.0,0,1
3206733,2,5,2,3,1.2777777777777777,92.0,72.0,0,3
717017,1,5,1,3,2.9444444444444446,318.0,108.0,3,1
8481120,1,5,1,3,3.4814814814814814,188.0,54.0,1,1
13328494,1,5,2,1,1.2884615384615385,67.0,52.0,0,1
11551211,4,5,1,1,4.076923076923077,53.0,13.0,0,3
2613218,1,5,1,3,1.337837837837838,198.0,148.0,1,1
3745020,1,5,1,3,5.333333333333333,640.0,120.0,0,1
13135396,1,3,1,1,3.239130434782609,149.0,46.0,0,1
4306720,1,5,2,1,2.0,262.0,131.0,1,1
12370079,1,5,1,1,1.4615384615384615,247.0,169.0,3,1
2396799,1,3,1,1,1.1778563015312131,1000.0,849.0,0,1
11419902,1,3,2,3,1.6666666666666667,300.0,180.0,3,1
10192014,2,5,2,1,4.461538461538462,116.0,26.0,9,1
1367933,1,5,1,2,0.5208333333333334,25.0,48.0,0,1
10374716,1,5,1,2,0.26666666666666666,36.0,135.0,0,1
9266648,1,5,2,3,2.247191011235955,200.0,89.0,3,1
12131668,1,5,1,1,0.929368029739777,250.0,269.0,1,1
8742490,1,5,1,1,4.424242424242424,146.0,33.0,7,1
7208815,1,5,1,1,2.6818181818181817,59.0,22.0,0,3
3155844,1,5,1,1,4.238095238095238,178.0,42.0,0,1
3878787,1,5,1,3,3.338129496402878,464.0,139.0,0,1
13776432,1,5,2,3,2.515151515151515,83.0,33.0,0,3
5819123,1,5,1,1,2.0,140.0,70.0,0,1
1439007,1,5,1,3,1.5625,200.0,128.0,3,1
357774,1,5,2,2,19.0,95.0,5.0,0,3
8317481,1,5,1,3,2.52,126.0,50.0,3,1
6045874,2,5,1,1,2.2567567567567566,167.0,74.0,2,1
7464814,1,3,2,1,0.9906976744186047,213.0,215.0,8,1
11128142,1,5,1,3,1.5922330097087378,164.0,103.0,1,1
8801634,1,5,2,1,4.634146341463414,190.0,41.0,0,1
1592651,2,3,2,1,2.9420289855072466,203.0,69.0,7,1
1282245,2,3,2,1,2.4705882352941178,42.0,17.0,9,1
7459222,2,5,1,1,2.6551724137931036,154.0,58.0,7,1
1924547,1,3,2,3,2.9272727272727272,161.0,55.0,0,3
5422149,1,5,1,1,2.2972972972972974,85.0,37.0,1,1
7401670,1,5,2,3,7.578947368421052,144.0,19.0,0,3
13273109,2,5,1,1,4.348837209302325,187.0,43.0,7,1
2858010,2,5,2,3,5.363636363636363,118.0,22.0,2,1
11658386,1,5,1,3,4.606060606060606,152.0,33.0,1,1
6309547,1,5,1,1,0.7714285714285715,108.0,140.0,1,1
6613535,1,5,2,1,2.8095238095238093,236.0,84.0,7,1
9219565,1,5,2,3,2.3555555555555556,424.0,180.0,6,1
8146119,1,5,2,3,4.382978723404255,412.0,94.0,3,1
10681938,1,5,1,3,1.8285714285714285,256.0,140.0,0,1
13329259,1,5,1,3,2.481012658227848,196.0,79.0,0,1
9825235,1,5,2,1,3.5294117647058822,120.0,34.0,3,1
12871981,1,5,2,3,1.4545454545454546,48.0,33.0,1,1
4588092,1,5,1,3,3.1333333333333333,141.0,45.0,1,1
1858817,1,5,1,1,1.7674418604651163,152.0,86.0,0,1
2533289,1,5,1,1,0.4661016949152542,55.0,118.0,0,1
13441867,1,5,1,1,1.878787878787879,186.0,99.0,6,1
2491588,2,5,2,3,1.9272727272727272,212.0,110.0,0,3
8353168,2,5,1,1,4.597014925373134,308.0,67.0,7,1
2159538,1,5,1,1,5.649717514124294,1000.0,177.0,0,1
11408011,1,5,1,1,2.891891891891892,107.0,37.0,0,1
6510290,1,5,1,2,2.736842105263158,104.0,38.0,0,1
8276214,1,5,2,1,0.35714285714285715,10.0,28.0,6,1
11954782,1,5,1,3,2.6226415094339623,139.0,53.0,3,1
5786059,1,5,2,2,4.529411764705882,77.0,17.0,6,1
6528949,2,5,1,1,3.08,231.0,75.0,6,1
3378876,2,3,1,1,3.36231884057971,232.0,69.0,7,1
2886001,1,5,2,3,0.4605263157894737,35.0,76.0,0,1
9917350,1,5,2,3,1.9411764705882353,198.0,102.0,1,1
3999542,1,5,2,1,1.202127659574468,113.0,94.0,1,1
11846798,1,5,2,1,1.096774193548387,68.0,62.0,0,1
12979566,1,3,1,3,1.5483870967741935,48.0,31.0,0,1
12587878,1,5,2,3,1.4814814814814814,160.0,108.0,1,1
11716718,1,5,1,3,1.8726415094339623,397.0,212.0,0,1
3799154,2,5,1,3,3.76056338028169,267.0,71.0,7,1
9305837,1,5,1,1,2.659340659340659,242.0,91.0,7,1
14251128,1,5,1,3,0.6796116504854369,140.0,206.0,0,1
2854836,1,5,2,1,3.732142857142857,209.0,56.0,1,1
3267453,1,5,2,1,1.1448275862068966,166.0,145.0,0,1
6097723,1,5,2,1,2.852713178294574,368.0,129.0,1,1
8969716,3,5,1,1,4.295454545454546,189.0,44.0,2,1
1692559,1,5,2,1,3.918918918918919,145.0,37.0,1,1
2778078,2,3,2,1,3.087719298245614,176.0,57.0,0,3
13109619,1,5,2,1,2.3058823529411763,196.0,85.0,6,1
5710393,1,5,2,3,6.421052631578948,122.0,19.0,0,3
13448246,1,5,1,2,0.19672131147540983,12.0,61.0,0,1
955107,1,5,1,2,0.17543859649122806,50.0,285.0,0,1
2698487,1,5,2,3,1.3177570093457944,282.0,214.0,0,1
4229450,1,5,2,1,1.8446601941747574,190.0,103.0,3,1
377260,1,5,1,1,0.9478672985781991,200.0,211.0,0,1
3922940,1,5,2,1,2.0,172.0,86.0,6,1
1543709,3,5,1,1,2.3230769230769233,151.0,65.0,7,1
8623058,2,5,1,1,1.8837209302325582,162.0,86.0,2,1
7846948,1,5,2,3,1.4024390243902438,230.0,164.0,6,1
9933664,1,5,1,1,3.278688524590164,400.0,122.0,3,1
7976090,1,5,2,3,1.7897196261682242,383.0,214.0,0,1
11649882,1,5,1,3,2.107142857142857,59.0,28.0,1,1
13465631,1,3,2,2,0.9803921568627451,50.0,51.0,1,1
14101733,1,5,2,2,0.1,4.0,40.0,0,1
13968335,1,5,2,3,1.3186813186813187,120.0,91.0,0,1
4187682,2,5,1,1,2.0,50.0,25.0,7,1
2014132,1,5,1,2,3.55,284.0,80.0,1,1
8537984,1,5,2,2,2.7777777777777777,75.0,27.0,0,3
6327713,1,5,2,1,4.1625,999.0,240.0,0,1
6254291,1,5,1,1,1.6,200.0,125.0,7,1
7058395,1,5,1,1,2.6,169.0,65.0,1,1
10732107,1,5,1,1,1.3901639344262295,424.0,305.0,7,1
1085433,2,5,1,3,1.6507936507936507,104.0,63.0,7,1
7464344,2,5,2,1,2.65625,85.0,32.0,0,3
