,loan_type,loan_purpose,loan_to_income,loan_amount_000s,applicant_income_000s,purchaser_type,action_taken
1705177,1,1,2.5358490566037735,0.0014147368421052631,0.0007361111111111111,8,1
151063,1,1,4.864864864864865,0.00037894736842105265,0.00010277777777777778,6,1
7839490,1,1,1.141732283464567,0.00030526315789473684,0.00035277777777777776,0,3
218483,1,1,5.808219178082192,0.0008926315789473684,0.00020277777777777777,8,1
3981764,3,3,2.4393939393939394,0.00033894736842105265,0.00018333333333333334,2,1
617982,1,3,2.1699346405228757,0.0006989473684210527,0.000425,3,1
10341326,1,2,0.11764705882352941,2.105263157894737e-05,0.00023611111111111112,0,1
9895605,3,3,4.470588235294118,0.0008,0.00023611111111111112,2,1
5446464,3,1,4.0,0.00037894736842105265,0.000125,6,1
14063491,1,1,2.109090909090909,0.0002442105263157895,0.00015277777777777777,0,1
6649426,1,3,0.31007751937984496,8.421052631578948e-05,0.00035833333333333333,0,1
2323688,1,3,1.9086294416243654,0.000791578947368421,0.0005472222222222223,1,1
5729213,1,3,1.3333333333333333,0.0004126315789473684,0.00040833333333333336,0,1
9781627,1,1,2.7464788732394365,0.0004105263157894737,0.00019722222222222222,0,1
10838230,3,3,2.5517241379310347,0.00031157894736842103,0.0001611111111111111,7,1
13614972,1,2,1.6,0.0004210526315789474,0.00034722222222222224,0,3
10213896,1,1,2.782608695652174,0.0002694736842105263,0.0001277777777777778,0,1
1513524,1,3,5.055555555555555,0.0003831578947368421,0.0001,0,3
10084864,1,1,2.892857142857143,0.00017052631578947367,7.777777777777778e-05,0,1
9597453,1,3,3.6216216216216215,0.0002821052631578947,0.00010277777777777778,1,1
8456124,2,1,2.619718309859155,0.000391578947368421,0.00019722222222222222,9,1
14079590,3,1,1.9642857142857142,0.0003473684210526316,0.00023333333333333333,6,1
2858860,3,1,3.943661971830986,0.0005894736842105263,0.00019722222222222222,0,1
13730460,2,1,2.8541666666666665,0.00028842105263157897,0.00013333333333333334,0,3
5013237,2,1,1.2340425531914894,0.00012210526315789474,0.00013055555555555555,2,1
576840,3,1,2.82,0.0002968421052631579,0.0001388888888888889,6,1
369080,2,3,4.2835820895522385,0.0006042105263157894,0.00018611111111111112,2,1
5293401,1,3,1.1833333333333333,0.0010463157894736843,0.0011666666666666668,0,1
13395852,1,1,1.4705882352941178,0.00015789473684210527,0.00014166666666666668,3,1
7438832,1,3,1.3870967741935485,9.052631578947368e-05,8.61111111111111e-05,0,1
12296534,1,1,2.5641025641025643,0.003789473684210526,0.00195,0,1
3509317,1,1,3.0454545454545454,0.0002821052631578947,0.00012222222222222221,0,3
326980,1,3,2.28,0.00024,0.0001388888888888889,0,3
12483440,1,1,2.792207792207792,0.0004526315789473684,0.0002138888888888889,0,1
7685916,1,1,2.736842105263158,0.0005473684210526316,0.00026388888888888886,1,1
12516050,3,1,3.4420289855072466,0.001,0.00038333333333333334,2,1
270850,1,2,1.2121212121212122,8.421052631578948e-05,9.166666666666667e-05,0,3
243428,2,1,2.25531914893617,0.0002231578947368421,0.00013055555555555555,0,1
1003692,3,3,0.9117647058823529,0.00026105263157894735,0.00037777777777777777,0,3
2397329,1,1,4.446808510638298,0.00044,0.00013055555555555555,3,1
13955607,1,1,3.1621621621621623,0.0002463157894736842,0.00010277777777777778,0,3
5292734,1,3,4.891304347826087,0.00047368421052631577,0.0001277777777777778,1,1
12624370,1,1,0.6129032258064516,0.0002,0.00043055555555555555,0,3
8323712,1,1,2.4324324324324325,0.0005684210526315789,0.0003083333333333333,6,1
5139550,3,1,2.5,0.0004631578947368421,0.00024444444444444443,7,1
2681035,1,3,1.6666666666666667,0.0002526315789473684,0.0002,0,3
13642998,3,3,6.476923076923077,0.0008863157894736842,0.00018055555555555555,7,1
13659479,1,1,1.0491071428571428,0.0004947368421052632,0.0006222222222222223,1,1
11555718,1,3,2.2,0.00025473684210526316,0.00015277777777777777,1,1
14042986,1,1,0.46875,3.157894736842105e-05,8.888888888888889e-05,0,1
10199117,1,3,5.1,0.0016105263157894737,0.0004166666666666667,0,1
5099856,1,2,3.1452991452991452,0.0007747368421052632,0.000325,0,1
2096188,1,1,3.25,0.0002736842105263158,0.00011111111111111112,0,1
10265999,1,3,2.3954802259887007,0.0008926315789473684,0.0004916666666666666,0,1
6166913,1,3,3.3902439024390243,0.0002926315789473684,0.00011388888888888889,0,3
11050920,1,1,3.235294117647059,0.0005789473684210527,0.00023611111111111112,1,1
12434759,2,3,4.622641509433962,0.0010315789473684211,0.00029444444444444445,0,1
6438071,1,3,1.889763779527559,0.0005052631578947368,0.00035277777777777776,0,3
10857782,1,2,0.21052631578947367,8.421052631578947e-06,5.277777777777778e-05,0,1
1715055,1,3,1.1027027027027028,0.00042947368421052633,0.0005138888888888889,7,1
3934247,1,1,3.6538461538461537,0.0002,7.222222222222222e-05,0,1
3254493,2,1,2.6166666666666667,0.00033052631578947366,0.00016666666666666666,7,1
8743118,2,1,2.3513513513513513,0.0005494736842105263,0.0003083333333333333,7,1
4426910,1,1,3.112676056338028,0.00046526315789473683,0.00019722222222222222,1,1
674716,1,1,1.7525252525252526,0.0007305263157894737,0.00055,3,1
2243938,3,3,2.21875,0.00044842105263157895,0.0002666666666666667,6,1
3444732,1,3,0.9204545454545454,0.00034105263157894734,0.0004888888888888889,3,1
10042303,1,3,0.8982300884955752,0.0004273684210526316,0.0006277777777777778,0,1
4588084,1,3,1.4318181818181819,0.00013263157894736842,0.00012222222222222221,0,1
13821813,1,3,5.195652173913044,0.0015094736842105262,0.00038333333333333334,0,3
13851535,1,3,2.9761904761904763,0.0005263157894736842,0.00023333333333333333,0,1
2122999,1,1,2.6,0.0004105263157894737,0.00020833333333333335,9,1
13125390,2,1,1.86,0.000391578947368421,0.0002777777777777778,2,1
13412877,1,1,1.3114754098360655,0.00016842105263157895,0.00016944444444444445,7,1
6630217,1,1,1.1229508196721312,0.00028842105263157897,0.0003388888888888889,0,3
5929108,2,1,4.28421052631579,0.0008568421052631579,0.00026388888888888886,8,1
10681291,1,3,1.2413793103448276,0.00015157894736842105,0.0001611111111111111,3,1
2047484,1,1,3.019230769230769,0.00033052631578947366,0.00014444444444444444,7,1
2304019,1,3,2.4285714285714284,0.0001431578947368421,7.777777777777778e-05,0,1
4204870,1,1,2.79136690647482,0.0008168421052631579,0.0003861111111111111,0,3
2697593,2,1,3.3333333333333335,0.0005894736842105263,0.00023333333333333333,5,1
9088339,3,1,4.774193548387097,0.0006231578947368421,0.0001722222222222222,2,1
12223623,1,1,1.6037735849056605,0.00017894736842105264,0.00014722222222222223,0,1
600951,1,1,4.15,0.0006989473684210527,0.00022222222222222223,0,1
7154051,1,2,0.4387755102040816,9.052631578947368e-05,0.0002722222222222222,0,1
206568,1,3,0.8849557522123894,0.0002105263157894737,0.0003138888888888889,0,3
463047,1,3,4.155405405405405,0.0012947368421052632,0.0004111111111111111,3,1
2895045,1,3,1.6598639455782314,0.0005136842105263158,0.00040833333333333336,3,1
7474419,2,1,2.64,0.0004168421052631579,0.00020833333333333335,2,1
11041939,1,3,2.3661971830985915,0.0003536842105263158,0.00019722222222222222,9,1
5776348,1,1,2.3526570048309177,0.0010252631578947368,0.000575,0,1
840126,1,3,0.6039603960396039,0.00012842105263157895,0.00028055555555555554,0,3
12732181,1,1,3.99009900990099,0.0008484210526315789,0.00028055555555555554,0,3
8406781,1,1,2.4074074074074074,0.0005473684210526316,0.0003,0,1
10724086,2,1,3.6132075471698113,0.0008063157894736842,0.00029444444444444445,2,1
11736236,2,1,4.712328767123288,0.0007242105263157894,0.00020277777777777777,9,1
8833917,2,1,3.3333333333333335,0.0008421052631578948,0.0003333333333333333,2,1
11397932,1,3,2.3835616438356166,0.0003663157894736842,0.00020277777777777777,3,1
12899095,1,1,2.8,0.0006484210526315789,0.00030555555555555555,0,3
1992565,3,1,2.5433526011560694,0.0009263157894736842,0.0004805555555555556,2,1
12532142,1,3,3.590909090909091,0.0003326315789473684,0.00012222222222222221,3,1
6602343,1,3,1.25,0.0005263157894736842,0.0005555555555555556,1,1
3338628,1,1,1.5940594059405941,0.00033894736842105265,0.00028055555555555554,7,1
1127294,1,1,4.285714285714286,0.0006315789473684211,0.00019444444444444443,1,1
9847707,3,1,4.482142857142857,0.000528421052631579,0.00015555555555555556,0,3
10708825,3,3,2.6041666666666665,0.0005263157894736842,0.0002666666666666667,2,1
11528249,2,1,2.827814569536424,0.0008989473684210527,0.00041944444444444445,2,1
10132744,1,2,1.878787878787879,0.00013052631578947368,9.166666666666667e-05,0,3
8641861,1,1,3.1956521739130435,0.0012378947368421054,0.0005111111111111112,0,1
11020298,1,3,2.779527559055118,0.0007431578947368421,0.00035277777777777776,3,1
3745845,1,2,0.01694915254237288,2.1052631578947366e-06,0.0001638888888888889,0,3
1687603,1,3,1.0887096774193548,0.00028421052631578947,0.0003444444444444444,1,1
856002,3,3,4.538461538461538,0.00024842105263157897,7.222222222222222e-05,2,1
14130878,1,3,1.904109589041096,0.0002926315789473684,0.00020277777777777777,1,1
2221695,1,3,0.391304347826087,9.473684210526316e-05,0.00031944444444444446,0,3
12241678,1,1,0.918918918918919,7.157894736842105e-05,0.00010277777777777778,1,1
1368610,2,1,3.6296296296296298,0.0004126315789473684,0.00015,0,3
9354132,1,1,2.6545454545454548,0.0003073684210526316,0.00015277777777777777,3,1
14066044,1,1,2.4646464646464645,0.0005136842105263158,0.000275,1,1
11977,2,3,2.1449275362318843,0.00031157894736842103,0.00019166666666666667,0,3
12068628,1,3,3.1578947368421053,0.0002526315789473684,0.00010555555555555555,1,1
6339715,1,3,0.6925373134328359,0.000488421052631579,0.0009305555555555556,1,1
10607151,1,1,3.156716417910448,0.0017810526315789473,0.0007444444444444445,5,1
5940167,1,3,2.7777777777777777,0.0004210526315789474,0.0002,0,3
10124500,1,3,5.548387096774194,0.0007242105263157894,0.0001722222222222222,0,3
405604,1,1,0.5510204081632653,0.00011368421052631579,0.0002722222222222222,0,1
11989753,1,1,1.1228070175438596,0.00013473684210526314,0.00015833333333333332,0,1
8807847,1,3,0.9605263157894737,0.0001536842105263158,0.0002111111111111111,0,3
890883,1,3,0.7359154929577465,0.00044,0.0007888888888888889,0,3
603332,1,3,0.045871559633027525,2.105263157894737e-05,0.0006055555555555556,0,1
7853161,1,1,2.7202380952380953,0.0009621052631578948,0.00046666666666666666,0,1
2466975,1,3,5.0,0.00038947368421052633,0.00010277777777777778,0,1
11199431,1,3,2.414285714285714,0.0003557894736842105,0.00019444444444444443,3,1
7654292,1,3,2.1068702290076335,0.0005810526315789473,0.0003638888888888889,0,1
2973683,2,1,2.4941176470588236,0.0004463157894736842,0.00023611111111111112,7,1
7329378,1,3,2.1322314049586777,0.0005431578947368421,0.00033611111111111114,6,1
12346037,2,1,4.6902654867256635,0.0011157894736842106,0.0003138888888888889,2,1
6891588,1,3,2.6136363636363638,0.00024210526315789473,0.00012222222222222221,0,3
13143782,2,1,1.9375,0.000391578947368421,0.0002666666666666667,6,1
10873245,1,3,0.9888888888888889,0.00018736842105263158,0.00025,1,1
1297188,1,2,3.25,0.0005473684210526316,0.00022222222222222223,0,3
7670212,1,1,0.9666666666666667,0.000488421052631579,0.0006666666666666666,8,1
3098693,1,3,0.45454545454545453,0.0003263157894736842,0.0009472222222222222,7,1
12002182,2,1,3.5833333333333335,0.00018105263157894736,6.666666666666667e-05,7,1
4883668,1,1,0.6388888888888888,0.00024210526315789473,0.0005,3,1
13615670,1,1,2.963302752293578,0.00068,0.0003027777777777778,3,1
3495918,1,1,4.242424242424242,0.0005894736842105263,0.00018333333333333334,6,1
13104385,1,1,3.8292682926829267,0.00033052631578947366,0.00011388888888888889,0,3
12673744,1,3,5.081632653061225,0.0005242105263157895,0.0001361111111111111,3,1
9830455,1,3,1.3448275862068966,0.00016421052631578948,0.0001611111111111111,0,1
13082796,2,3,2.21,0.00046526315789473683,0.0002777777777777778,0,1
10515680,1,3,2.75,0.0003473684210526316,0.00016666666666666666,0,1
1408795,1,3,2.3703703703703702,0.00040421052631578946,0.000225,1,1
3428665,2,1,1.1282051282051282,0.00018526315789473685,0.00021666666666666666,7,1
9997860,1,1,3.25,0.0002736842105263158,0.00011111111111111112,1,1
7806688,1,1,5.75,0.0006778947368421053,0.00015555555555555556,3,1
4846384,1,1,5.097222222222222,0.0007726315789473684,0.0002,1,1
8890350,1,2,0.5384615384615384,5.8947368421052634e-05,0.00014444444444444444,0,1
7616535,1,3,1.7108433734939759,0.00029894736842105265,0.00023055555555555554,0,1
5024055,1,3,3.1704545454545454,0.0005873684210526316,0.00024444444444444443,9,1
7192589,2,1,3.5588235294117645,0.0005094736842105263,0.00018888888888888888,2,1
1564903,2,1,2.526315789473684,0.00020210526315789473,0.00010555555555555555,0,3
1519684,1,1,5.4,0.0005684210526315789,0.0001388888888888889,0,1
13054802,1,3,1.381578947368421,0.00022105263157894738,0.0002111111111111111,1,1
9858806,1,1,2.965034965034965,0.0008926315789473684,0.0003972222222222222,6,1
9002152,1,2,0.04918032786885246,6.31578947368421e-06,0.00016944444444444445,0,1
2818398,1,3,3.983739837398374,0.0010315789473684211,0.00034166666666666666,0,1
12494059,1,3,3.7126436781609193,0.00068,0.00024166666666666667,3,1
4266323,1,3,2.1506849315068495,0.00033052631578947366,0.00020277777777777777,0,3
12396123,1,2,3.5294117647058822,0.0006315789473684211,0.00023611111111111112,3,1
8536227,1,3,1.671641791044776,0.00023578947368421054,0.00018611111111111112,7,1
4361167,1,1,2.3333333333333335,0.0006778947368421053,0.00038333333333333334,1,1
7370583,1,1,0.39090909090909093,0.00027157894736842104,0.0009166666666666666,6,1
3353083,2,3,2.511627906976744,0.00045473684210526314,0.00023888888888888888,2,1
4683655,1,1,1.6534653465346534,0.0007031578947368421,0.0005611111111111111,3,1
9231418,3,3,1.9801980198019802,0.0004210526315789474,0.00028055555555555554,0,3
3970014,1,1,1.358974358974359,0.00033473684210526315,0.000325,1,1
2314908,1,1,0.8764044943820225,0.00016421052631578948,0.00024722222222222224,0,1
1773365,1,3,0.2916666666666667,4.421052631578947e-05,0.0002,0,1
10512918,4,3,3.261904761904762,0.00028842105263157897,0.00011666666666666667,2,1
2582354,1,3,4.214285714285714,0.0003726315789473684,0.00011666666666666667,3,1
2027019,1,3,3.283333333333333,0.0020736842105263157,0.0008333333333333334,3,1
12873183,1,1,4.384615384615385,0.0018,0.0005416666666666666,0,1
4360911,1,1,3.0172413793103448,0.0007368421052631579,0.0003222222222222222,1,1
13581003,1,2,3.138888888888889,0.00023789473684210526,0.0001,3,1
7270416,1,1,15.6,0.0008210526315789474,6.944444444444444e-05,0,3
3282877,4,1,3.2790697674418605,0.0002968421052631579,0.00011944444444444444,0,1
14161203,1,3,2.4444444444444446,0.00023157894736842104,0.000125,0,3
5810341,1,3,1.7857142857142858,0.00015789473684210527,0.00011666666666666667,0,3
6756935,2,1,3.0434782608695654,0.00029473684210526316,0.0001277777777777778,6,1
3111019,1,3,0.39669421487603307,0.00010105263157894737,0.00033611111111111114,0,1
13163143,1,2,1.6875,0.00034105263157894734,0.0002666666666666667,1,1
8756342,1,3,0.5658536585365853,0.0002442105263157895,0.0005694444444444445,3,1
13182963,2,3,2.7848101265822787,0.0004631578947368421,0.00021944444444444444,7,1
13838652,1,1,1.2371134020618557,0.0002526315789473684,0.00026944444444444444,0,1
8540482,2,3,2.1150442477876106,0.0005031578947368421,0.0003138888888888889,7,1
345145,1,2,0.18518518518518517,2.105263157894737e-05,0.00015,0,3
12771943,1,1,2.981818181818182,0.0006905263157894737,0.00030555555555555555,0,1
6469046,1,3,3.6627906976744184,0.0013263157894736841,0.00047777777777777776,0,1
1747134,1,1,0.4580152671755725,0.0001263157894736842,0.0003638888888888889,0,1
6238051,1,3,3.5,0.00030947368421052634,0.00011666666666666667,3,1
6472568,1,1,2.5033557046979866,0.0007852631578947368,0.0004138888888888889,1,1
7802702,2,3,5.108108108108108,0.00039789473684210527,0.00010277777777777778,5,1
1953798,1,1,1.404040404040404,0.0002926315789473684,0.000275,1,1
13058676,1,1,2.6363636363636362,0.0002442105263157895,0.00012222222222222221,1,1
394555,3,3,1.2987012987012987,0.0002105263157894737,0.0002138888888888889,0,3
12900903,1,3,1.2736842105263158,0.00025473684210526316,0.00026388888888888886,1,1
3046309,1,3,4.423076923076923,0.0016947368421052632,0.0005055555555555555,0,1
8441039,3,1,3.7195121951219514,0.0006421052631578947,0.00022777777777777778,9,1
4234107,2,1,1.6391752577319587,0.00033473684210526315,0.00026944444444444444,7,1
3867919,2,1,3.9206349206349205,0.00052,0.000175,9,1
951215,1,3,1.3596491228070176,0.0003263157894736842,0.00031666666666666665,0,1
1109633,1,3,4.9363636363636365,0.001143157894736842,0.00030555555555555555,1,1
875543,1,1,4.277777777777778,0.0006484210526315789,0.0002,6,1
3862807,1,3,0.7021276595744681,0.00013894736842105264,0.0002611111111111111,1,1
13183714,1,1,2.1079545454545454,0.0007810526315789474,0.0004888888888888889,1,1
7741640,1,1,2.0886699507389164,0.0008926315789473684,0.0005638888888888888,3,1
10019006,1,1,1.1209677419354838,0.0002926315789473684,0.0003444444444444444,0,1
10321255,2,1,5.739130434782608,0.0002778947368421053,6.38888888888889e-05,0,3
560141,1,1,1.4426229508196722,0.0003705263157894737,0.0003388888888888889,0,1
6981960,1,1,0.1282051282051282,3.157894736842105e-05,0.000325,0,1
4107627,1,1,3.0285714285714285,0.0008926315789473684,0.00038888888888888887,0,1
2739718,2,1,4.057142857142857,0.00029894736842105265,9.722222222222222e-05,2,1
4427599,1,1,2.0642857142857145,0.0006084210526315789,0.00038888888888888887,3,1
11766690,2,1,3.0833333333333335,0.00038947368421052633,0.00016666666666666666,0,3
745945,2,1,2.6610169491525424,0.00033052631578947366,0.0001638888888888889,2,1
3863651,1,1,4.571428571428571,0.00013473684210526314,3.888888888888889e-05,0,3
10462475,1,3,3.4444444444444446,0.00026105263157894735,0.0001,1,1
12629919,1,1,3.492857142857143,0.0010294736842105263,0.00038888888888888887,0,1
12907263,1,2,0.165,6.947368421052632e-05,0.0005555555555555556,0,1
13852010,1,1,1.4098939929328622,0.00084,0.0007861111111111111,1,1
2314845,1,1,2.635135135135135,0.0004105263157894737,0.00020555555555555556,3,1
12936631,1,3,1.0,7.368421052631579e-05,9.722222222222222e-05,0,1
12855121,1,1,2.15359477124183,0.0013873684210526315,0.00085,0,1
12173201,1,1,1.4850299401197604,0.0005221052631578947,0.0004638888888888889,6,1
7468962,2,1,4.894736842105263,0.000391578947368421,0.00010555555555555555,0,3
8587115,1,1,4.175675675675675,0.0006505263157894737,0.00020555555555555556,0,1
7492117,2,1,3.0625,0.00030947368421052634,0.00013333333333333334,2,1
13158948,1,3,2.5,0.0002,0.00010555555555555555,1,1
70136,3,3,2.840909090909091,0.0005263157894736842,0.00024444444444444443,0,3
12579301,1,1,1.5662650602409638,0.0002736842105263158,0.00023055555555555554,0,3
8471691,3,3,2.163265306122449,0.0002231578947368421,0.0001361111111111111,0,3
12125218,1,3,3.096774193548387,0.00020210526315789473,8.61111111111111e-05,1,1
10693431,1,1,0.9,9.473684210526316e-05,0.0001388888888888889,0,1
12366419,2,3,4.875,0.0002463157894736842,6.666666666666667e-05,7,1
855307,1,3,4.048543689320389,0.0008778947368421053,0.0002861111111111111,0,3
2887159,1,1,0.9361702127659575,9.263157894736843e-05,0.00013055555555555555,0,3
8272772,1,2,0.26666666666666666,2.526315789473684e-05,0.000125,0,3
14195542,1,1,2.688888888888889,0.00025473684210526316,0.000125,1,1
7863017,1,3,2.9789473684210526,0.0005957894736842106,0.00026388888888888886,1,1
