,loan_type,loan_purpose,loan_to_income,loan_amount_000s,applicant_income_000s,purchaser_type,action_taken
7653066,2,1,2.1363636363636362,9.894736842105263e-05,6.111111111111111e-05,2,1
11340641,2,1,1.837837837837838,0.0001431578947368421,0.00010277777777777778,2,1
6394699,1,1,2.230769230769231,0.00012210526315789474,7.222222222222222e-05,3,1
4110965,3,3,3.0784313725490198,0.00033052631578947366,0.00014166666666666668,2,1
10660081,1,1,5.541666666666667,0.00028,6.666666666666667e-05,0,3
4305555,4,1,1.22,0.00012842105263157895,0.0001388888888888889,7,1
3562432,2,1,3.1875,0.0003221052631578947,0.00013333333333333334,7,1
13384159,1,2,0.10714285714285714,6.31578947368421e-06,7.777777777777778e-05,0,3
3906434,1,1,6.140350877192983,0.0007368421052631579,0.00015833333333333332,1,1
5546476,3,3,2.0618556701030926,0.0004210526315789474,0.00026944444444444444,0,3
11558253,1,2,0.22058823529411764,3.157894736842105e-05,0.00018888888888888888,0,3
12822536,2,1,4.648648648648648,0.0003621052631578947,0.00010277777777777778,2,1
4160963,1,1,2.2551020408163267,0.00046526315789473683,0.0002722222222222222,6,1
12329206,1,1,2.760869565217391,0.0002673684210526316,0.0001277777777777778,0,3
13916643,1,1,1.9211822660098523,0.0008210526315789474,0.0005638888888888888,0,1
1941492,1,3,4.9655172413793105,0.0003031578947368421,8.055555555555556e-05,3,1
7721923,1,1,2.511627906976744,0.00045473684210526314,0.00023888888888888888,1,1
11050460,2,1,1.125,0.0002463157894736842,0.0002888888888888889,0,1
9341677,2,1,4.080645161290323,0.0005326315789473684,0.0001722222222222222,7,1
561321,1,1,4.068965517241379,0.0012421052631578946,0.0004027777777777778,0,1
8366497,2,1,3.392,0.0008926315789473684,0.00034722222222222224,2,1
9874637,1,3,2.4634146341463414,0.00021263157894736842,0.00011388888888888889,1,1
12231455,1,3,4.297872340425532,0.00042526315789473683,0.00013055555555555555,0,3
3641630,1,2,0.027522935779816515,6.31578947368421e-06,0.0003027777777777778,0,3
3048640,1,3,0.5596330275229358,0.00012842105263157895,0.0003027777777777778,1,1
11499893,2,3,3.050632911392405,0.0005073684210526316,0.00021944444444444444,7,1
11541976,1,3,10.096774193548388,0.0006589473684210527,8.61111111111111e-05,0,1
10793346,1,3,0.7954545454545454,0.00022105263157894738,0.00036666666666666667,0,3
5783954,1,3,3.4918032786885247,0.00044842105263157895,0.00016944444444444445,1,1
7759692,1,1,1.206896551724138,0.00022105263157894738,0.00024166666666666667,1,1
8960788,1,1,0.4588744588744589,0.0008926315789473684,0.0025666666666666667,0,1
6002377,2,1,2.688311688311688,0.0004357894736842105,0.0002138888888888889,7,1
8154797,1,3,2.5952380952380953,0.00022947368421052632,0.00011666666666666667,7,1
14254562,1,2,0.15625,1.0526315789473684e-05,8.888888888888889e-05,6,1
11764804,1,1,2.0408163265306123,0.0002105263157894737,0.0001361111111111111,1,1
13522145,1,1,2.1301369863013697,0.0006547368421052632,0.00040555555555555554,0,1
3596267,1,1,3.8125,0.0005136842105263158,0.00017777777777777779,0,1
10046269,1,3,0.17167381974248927,8.421052631578948e-05,0.0006472222222222222,0,1
6342573,1,3,1.9795918367346939,0.00040842105263157896,0.0002722222222222222,1,1
6966937,1,2,0.48148148148148145,8.210526315789474e-05,0.000225,0,1
9586535,1,1,0.44173441734417346,0.0003431578947368421,0.001025,7,1
7066557,1,2,0.2564102564102564,2.105263157894737e-05,0.00010833333333333333,0,3
13931415,1,1,3.5,0.0003536842105263158,0.00013333333333333334,0,3
12729466,1,2,0.2826086956521739,0.0001368421052631579,0.0006388888888888889,0,3
4684524,1,1,1.1384615384615384,0.00031157894736842103,0.0003611111111111111,6,1
772227,1,1,3.5294117647058822,0.0005052631578947368,0.00018888888888888888,6,1
1660677,1,2,0.8287292817679558,0.00031578947368421053,0.0005027777777777778,0,1
5462642,1,3,2.0650095602294454,0.0022736842105263158,0.0014527777777777779,0,1
13544926,1,3,2.2298850574712645,0.00040842105263157896,0.00024166666666666667,3,1
7259862,2,3,2.4444444444444446,0.0002778947368421053,0.00015,2,1
8729546,1,3,1.6030534351145038,0.00044210526315789476,0.0003638888888888889,7,1
224300,1,3,0.974025974025974,0.00015789473684210527,0.0002138888888888889,0,3
8276433,1,1,3.2941176470588234,0.0003536842105263158,0.00014166666666666668,1,1
6882921,1,3,1.8181818181818181,8.421052631578948e-05,6.111111111111111e-05,7,1
2296128,1,3,3.2142857142857144,0.00037894736842105265,0.00015555555555555556,6,1
2978445,1,1,2.4069767441860463,0.0004357894736842105,0.00023888888888888888,0,3
10707598,1,2,0.25,5.2631578947368424e-05,0.0002777777777777778,0,1
8674487,3,3,3.7037037037037037,0.0006315789473684211,0.000225,2,1
14045091,1,1,1.9,0.00036,0.00025,1,1
3048926,1,1,3.413793103448276,0.00020842105263157895,8.055555555555556e-05,3,1
13547899,1,3,1.8936170212765957,0.00018736842105263158,0.00013055555555555555,1,1
11494098,2,3,2.86046511627907,0.00025894736842105266,0.00011944444444444444,2,1
8107131,1,2,0.34615384615384615,5.684210526315789e-05,0.00021666666666666666,0,1
1935648,1,1,3.511627906976744,0.0006357894736842106,0.00023888888888888888,1,1
10495801,1,3,0.4166666666666667,0.00014736842105263158,0.00046666666666666666,0,1
4540835,1,1,3.7217391304347824,0.0009010526315789474,0.00031944444444444446,0,1
1951477,1,1,1.9906103286384977,0.0008926315789473684,0.0005916666666666667,3,1
14059471,1,2,0.30612244897959184,3.157894736842105e-05,0.0001361111111111111,0,3
10149749,1,3,1.25,0.00048421052631578945,0.0005111111111111112,3,1
13525386,1,1,1.171875,0.00015789473684210527,0.00017777777777777779,3,1
10700282,1,1,2.1359223300970873,0.0004631578947368421,0.0002861111111111111,1,1
12666419,1,3,4.655172413793103,0.00028421052631578947,8.055555555555556e-05,3,1
7978031,1,1,2.9,0.0006105263157894737,0.0002777777777777778,1,1
2509586,2,3,2.6,8.210526315789474e-05,4.1666666666666665e-05,2,1
2496994,1,3,1.6526315789473685,0.00033052631578947366,0.00026388888888888886,0,1
3606409,1,1,1.0736196319018405,0.00036842105263157896,0.0004527777777777778,5,1
9800900,1,1,3.3125,0.0008926315789473684,0.00035555555555555557,1,1
7500287,1,1,3.3506493506493507,0.0005431578947368421,0.0002138888888888889,0,1
3290550,2,1,4.909090909090909,0.0011368421052631579,0.00030555555555555555,7,1
8020285,1,2,5.3061224489795915,0.0005473684210526316,0.0001361111111111111,6,1
14150325,1,3,2.643835616438356,0.0004063157894736842,0.00020277777777777777,0,3
6084482,1,1,4.576271186440678,0.0011368421052631579,0.0003277777777777778,3,1
1572321,2,1,2.328358208955224,0.00032842105263157896,0.00018611111111111112,9,1
12338734,1,3,2.767857142857143,0.0003263157894736842,0.00015555555555555556,0,1
5807247,1,1,3.7777777777777777,0.0003578947368421053,0.000125,6,1
1524122,1,3,3.3137254901960786,0.0003557894736842105,0.00014166666666666668,1,1
3638040,1,3,3.021978021978022,0.0005789473684210527,0.00025277777777777777,3,1
6930669,3,1,3.9361702127659575,0.00038947368421052633,0.00013055555555555555,7,1
6988750,1,1,4.961538461538462,0.0005431578947368421,0.00014444444444444444,1,1
11224297,2,3,2.769230769230769,7.578947368421052e-05,3.611111111111111e-05,0,3
2004797,1,3,0.9791666666666666,0.0002968421052631579,0.0004,0,1
1411293,1,1,0.9880952380952381,0.00034947368421052634,0.00046666666666666666,1,1
13112175,1,3,5.4453125,0.0014673684210526315,0.00035555555555555557,0,1
13759131,1,3,1.3372093023255813,0.00024210526315789473,0.00023888888888888888,1,1
6505457,1,1,3.5090909090909093,0.0004063157894736842,0.00015277777777777777,7,1
13042648,1,3,5.151515151515151,0.0003578947368421053,9.166666666666667e-05,0,1
13153140,1,1,2.310344827586207,0.0002821052631578947,0.0001611111111111111,1,1
1419824,1,3,2.25,0.00037894736842105265,0.00022222222222222223,3,1
10783186,1,3,1.639344262295082,0.0004210526315789474,0.0003388888888888889,0,1
3413538,1,2,3.3333333333333335,0.00029473684210526316,0.00011666666666666667,7,1
52937,1,1,1.7714285714285714,0.0005221052631578947,0.00038888888888888887,6,1
8544412,1,1,1.2962962962962963,7.368421052631579e-05,7.5e-05,0,1
4412457,1,3,1.2,0.0006063157894736842,0.0006666666666666666,0,1
7166765,3,3,2.697674418604651,0.0002442105263157895,0.00011944444444444444,2,1
10427485,1,3,0.33653846153846156,7.368421052631579e-05,0.0002888888888888889,0,3
186050,1,3,2.3703703703703702,0.0002694736842105263,0.00015,0,3
1888134,2,1,2.9411764705882355,0.0005263157894736842,0.00023611111111111112,7,1
11355316,1,1,1.486842105263158,0.0004757894736842105,0.0004222222222222222,0,1
6515006,1,1,1.9852941176470589,0.00028421052631578947,0.00018888888888888888,0,1
444372,1,1,1.1232876712328768,0.00017263157894736842,0.00020277777777777777,0,3
6656951,1,1,2.8,0.0007957894736842105,0.000375,6,1
1886842,1,3,1.6666666666666667,0.00031578947368421053,0.00025,3,1
12235120,1,1,2.7107843137254903,0.0011642105263157895,0.0005666666666666667,6,1
14032176,1,3,0.9433962264150944,0.00031578947368421053,0.00044166666666666665,0,1
13095868,1,1,1.5714285714285714,4.6315789473684214e-05,3.888888888888889e-05,0,3
12299861,4,1,2.7567567567567566,0.00021473684210526316,0.00010277777777777778,9,1
8776040,1,2,0.24444444444444444,2.3157894736842107e-05,0.000125,0,3
8520665,2,3,2.0816326530612246,0.00021473684210526316,0.0001361111111111111,0,3
412231,1,1,0.6056338028169014,9.052631578947368e-05,0.00019722222222222222,0,3
665518,1,1,2.68,0.0002821052631578947,0.0001388888888888889,9,1
12501249,3,3,4.028169014084507,0.0006021052631578947,0.00019722222222222222,2,1
3698614,1,1,0.9354838709677419,6.105263157894737e-05,8.61111111111111e-05,1,1
1709977,1,2,1.2873563218390804,0.00023578947368421054,0.00024166666666666667,7,1
1444663,1,1,0.3561643835616438,0.00010947368421052632,0.00040555555555555554,0,1
8783407,1,1,1.4464285714285714,0.0006821052631578947,0.0006222222222222223,1,1
9177278,1,1,1.1081081081081081,8.631578947368421e-05,0.00010277777777777778,0,3
13571501,1,1,1.8181818181818181,0.0012631578947368421,0.0009166666666666666,0,1
4390684,1,3,1.1709844559585492,0.0004757894736842105,0.0005361111111111111,1,1
7090136,1,1,1.5221238938053097,0.0003621052631578947,0.0003138888888888889,0,1
9216250,1,1,3.130434782608696,0.0015157894736842106,0.0006388888888888889,6,1
993434,1,3,2.5,0.0003578947368421053,0.00018888888888888888,0,1
13175347,1,1,2.617021276595745,0.00025894736842105266,0.00013055555555555555,7,1
3447805,1,3,1.6125,0.0005431578947368421,0.00044444444444444447,7,1
1533008,1,3,3.3333333333333335,0.00016842105263157895,6.666666666666667e-05,0,3
7592287,1,2,0.2336448598130841,0.0002105263157894737,0.0011888888888888889,0,1
11969294,1,2,0.11764705882352941,4.210526315789473e-06,4.722222222222222e-05,0,1
5292764,2,1,3.302325581395349,0.00029894736842105265,0.00011944444444444444,0,1
8868862,2,3,3.0606060606060606,0.00042526315789473683,0.00018333333333333334,2,1
12051941,1,1,3.5,0.00026526315789473685,0.0001,9,1
3761707,1,1,2.4574468085106385,0.0004863157894736842,0.0002611111111111111,8,1
6228819,1,1,3.9047619047619047,0.00034526315789473684,0.00011666666666666667,1,1
13692949,2,1,1.3290322580645162,0.00043368421052631577,0.00043055555555555555,0,3
10587636,3,1,4.185714285714286,0.0006168421052631579,0.00019444444444444443,7,1
11182618,1,3,1.5625,0.00015789473684210527,0.00013333333333333334,1,1
12310994,1,1,1.7523809523809524,0.0003873684210526316,0.0002916666666666667,0,1
11413722,1,1,4.946938775510204,0.0025515789473684212,0.0006805555555555556,0,1
7098853,1,3,2.206896551724138,0.0002694736842105263,0.0001611111111111111,7,1
8333472,1,3,3.1739130434782608,0.0001536842105263158,6.38888888888889e-05,6,1
4999580,2,1,1.3846153846153846,0.00018947368421052632,0.00018055555555555555,7,1
9633197,1,1,1.8611111111111112,0.0002821052631578947,0.0002,1,1
3353694,1,1,3.0476190476190474,0.0002694736842105263,0.00011666666666666667,3,1
4029555,2,1,2.9642857142857144,0.00017473684210526317,7.777777777777778e-05,9,1
11261703,3,1,2.831168831168831,0.00045894736842105264,0.0002138888888888889,7,1
6957135,1,1,4.596774193548387,0.0006,0.0001722222222222222,6,1
2594295,1,3,4.883720930232558,0.00044210526315789476,0.00011944444444444444,0,3
7954049,1,2,3.712121212121212,0.0010315789473684211,0.00036666666666666667,7,1
11204313,1,3,3.051851851851852,0.0008673684210526315,0.000375,0,1
6094493,3,1,6.071428571428571,0.0005368421052631579,0.00011666666666666667,0,3
8321296,2,1,4.256756756756757,0.0006631578947368421,0.00020555555555555556,7,1
12229179,2,1,2.488888888888889,0.0004715789473684211,0.00025,2,1
1397137,1,1,2.2222222222222223,0.0002526315789473684,0.00015,7,1
13782191,1,1,3.022727272727273,0.00028,0.00012222222222222221,0,1
1031267,1,1,3.1794871794871793,0.0005221052631578947,0.00021666666666666666,0,1
5086947,1,3,2.8225806451612905,0.0007368421052631579,0.0003444444444444444,0,1
9931927,1,1,3.676056338028169,0.0005494736842105263,0.00019722222222222222,7,1
7858597,2,1,3.0256410256410255,0.00024842105263157897,0.00010833333333333333,7,1
786278,1,3,2.5384615384615383,0.0005557894736842106,0.0002888888888888889,0,1
10821695,1,1,1.0459770114942528,0.0003831578947368421,0.00048333333333333334,0,1
5383478,2,1,1.8737864077669903,0.0004063157894736842,0.0002861111111111111,7,1
8250183,1,1,6.033613445378151,0.001511578947368421,0.00033055555555555556,0,1
6580775,1,3,4.1568627450980395,0.0008926315789473684,0.00028333333333333335,1,1
5955079,1,3,2.739130434782609,0.00026526315789473685,0.0001277777777777778,7,1
7090668,4,3,1.8820224719101124,0.0007052631578947368,0.0004944444444444445,0,3
11302614,1,1,1.8217821782178218,0.0003873684210526316,0.00028055555555555554,0,1
2455773,1,3,1.6724137931034482,0.00020421052631578948,0.0001611111111111111,8,1
12414129,1,1,2.0202020202020203,0.0004210526315789474,0.000275,8,1
10529453,1,1,1.6891891891891893,0.0002631578947368421,0.00020555555555555556,7,1
12152506,1,1,4.2105263157894735,0.00016842105263157895,5.277777777777778e-05,0,1
12865593,1,1,0.4426229508196721,0.00011368421052631579,0.0003388888888888889,0,1
7908998,1,1,2.6620689655172414,0.0008126315789473684,0.0004027777777777778,1,1
2118564,1,3,2.2941176470588234,0.00016421052631578948,9.444444444444444e-05,3,1
1553130,1,3,2.8461538461538463,0.00038947368421052633,0.00018055555555555555,0,3
8176811,3,1,1.7959183673469388,0.00018526315789473685,0.0001361111111111111,2,1
12967773,1,1,3.5555555555555554,0.0002694736842105263,0.0001,1,1
7275567,2,1,2.783132530120482,0.0004863157894736842,0.00023055555555555554,2,1
141908,3,3,1.6330275229357798,0.00037473684210526315,0.0003027777777777778,0,3
7809895,1,3,1.639344262295082,0.0002105263157894737,0.00016944444444444445,1,1
1194380,1,1,2.65,0.00011157894736842105,5.555555555555556e-05,0,3
13779757,1,2,0.06666666666666667,4.210526315789473e-06,8.333333333333333e-05,0,1
6451393,1,1,1.6,0.0002526315789473684,0.00020833333333333335,0,1
7039823,1,1,2.4204545454545454,0.00044842105263157895,0.00024444444444444443,1,1
6857682,1,1,1.9337016574585635,0.0007368421052631579,0.0005027777777777778,7,1
7321598,1,3,0.9574468085106383,0.00018947368421052632,0.0002611111111111111,7,1
10173751,1,3,2.0,0.0002568421052631579,0.00016944444444444445,0,3
4175861,1,1,0.6103896103896104,0.00019789473684210526,0.0004277777777777778,0,1
5109822,1,3,1.0348258706467661,0.00043789473684210527,0.0005583333333333333,3,1
2235729,1,2,0.24193548387096775,3.157894736842105e-05,0.0001722222222222222,0,1
11904017,3,1,4.895833333333333,0.0004947368421052632,0.00013333333333333334,2,1
7419980,1,1,1.7285714285714286,0.00025473684210526316,0.00019444444444444443,1,1
2680658,2,1,3.23728813559322,0.0004021052631578947,0.0001638888888888889,2,1
5627207,1,3,5.666666666666667,0.0006442105263157894,0.00015,0,3
3677280,1,3,1.2714932126696832,0.0005915789473684211,0.0006138888888888889,0,1
3693802,1,3,2.1153846153846154,0.00023157894736842104,0.00014444444444444444,0,1
2000593,3,1,2.8028169014084505,0.00041894736842105264,0.00019722222222222222,7,1
3222459,1,1,2.9902912621359223,0.0006484210526315789,0.0002861111111111111,0,3
3955103,1,3,2.5675675675675675,0.0004,0.00020555555555555556,3,1
710147,2,1,5.3125,0.0007157894736842105,0.00017777777777777779,2,1
2647120,1,3,1.8181818181818181,0.0003368421052631579,0.00024444444444444443,0,3
11776666,1,1,2.260869565217391,0.00043789473684210527,0.0002555555555555556,9,1
6275546,1,3,2.9295774647887325,0.00043789473684210527,0.00019722222222222222,6,1
11024131,1,1,3.100558659217877,0.001168421052631579,0.0004972222222222222,0,1
9916681,1,1,3.3658536585365852,0.0014526315789473684,0.0005694444444444445,6,1
3330664,1,3,1.0216450216450217,0.0004968421052631579,0.0006416666666666667,0,3
4512894,2,1,3.2285714285714286,0.0004757894736842105,0.00019444444444444443,9,1
568955,1,2,0.025974025974025976,4.210526315789473e-06,0.0002138888888888889,7,1
10562445,1,1,0.7961165048543689,0.00017263157894736842,0.0002861111111111111,0,1
7956607,3,3,3.028169014084507,0.0004526315789473684,0.00019722222222222222,2,1
14001526,1,3,5.016042780748663,0.001974736842105263,0.0005194444444444444,0,1
4245098,2,3,2.98,0.0003136842105263158,0.0001388888888888889,0,3
1765963,1,3,2.8306878306878307,0.0011263157894736843,0.000525,0,3
9741441,1,1,0.8085106382978723,0.00016,0.0002611111111111111,3,1
14003425,3,1,3.5294117647058822,0.00037894736842105265,0.00014166666666666668,2,1
12835281,1,3,8.509677419354839,0.002776842105263158,0.00043055555555555555,0,3
8895564,1,1,2.6842105263157894,0.0003221052631578947,0.00015833333333333332,1,1
9205390,1,1,2.5104166666666665,0.0005073684210526316,0.0002666666666666667,9,1
8475884,1,1,3.5,0.0011052631578947368,0.0004166666666666667,1,1
11725214,1,1,5.208333333333333,0.0010526315789473684,0.0002666666666666667,0,1
1847772,1,1,3.261780104712042,0.001311578947368421,0.0005305555555555556,0,3
12501061,3,1,3.382978723404255,0.00033473684210526315,0.00013055555555555555,2,1
12019508,1,1,0.1044776119402985,1.4736842105263159e-05,0.00018611111111111112,9,1
10362204,1,3,1.3396226415094339,0.00029894736842105265,0.00029444444444444445,3,1
1630487,1,1,0.14814814814814814,2.526315789473684e-05,0.000225,9,1
1727550,1,1,1.2063492063492063,0.00016,0.000175,0,1
4336607,1,3,2.3947368421052633,0.0005747368421052632,0.00031666666666666665,0,3
9691356,1,3,4.056603773584905,0.0004526315789473684,0.00014722222222222223,0,1
12601800,1,1,0.6787003610108303,0.0003957894736842105,0.0007694444444444445,1,1
11695803,4,1,3.9375,0.00026526315789473685,8.888888888888889e-05,0,3
5376436,1,1,1.3430656934306568,0.0003873684210526316,0.00038055555555555553,0,3
13157983,1,3,1.7538461538461538,0.00048,0.0003611111111111111,3,1
520232,1,2,0.35384615384615387,4.842105263157895e-05,0.00018055555555555555,0,1
6508252,2,1,3.2950819672131146,0.0004231578947368421,0.00016944444444444445,2,1
4112130,1,1,5.3901098901098905,0.004130526315789473,0.001011111111111111,0,1
9906070,1,3,2.757142857142857,0.0004063157894736842,0.00019444444444444443,1,1
12903673,2,1,2.451219512195122,0.0004231578947368421,0.00022777777777777778,9,1
11483550,1,1,1.129496402877698,0.00033052631578947366,0.0003861111111111111,3,1
12962141,1,1,5.4,0.0005684210526315789,0.0001388888888888889,3,1
10666733,1,3,0.15301724137931033,0.00029894736842105265,0.002577777777777778,3,1
1890551,1,1,5.5,0.0005094736842105263,0.00012222222222222221,0,1
7476803,1,3,0.703125,9.473684210526316e-05,0.00017777777777777779,0,3
7178305,1,3,1.5080213903743316,0.0005936842105263158,0.0005194444444444444,1,1
